,supplier_name,water_usage_per_capita,total_population_served,reported_final_total_potable_water_production,final_percent_residential_use,reported_recycled_water,percent_non_revenue,climate_zone,county_under_drought_declaration,cluster,pca_1,pca_2
0,Adelanto City Of,563.7346810376143,30637.35238095238,17367678.06857143,64.37057142857142,0.0,0.010858516601905212,14,0.21904761904761905,1,0.14464089629713628,-0.12125467854092667
1,Alameda County Water District,0.0031115319698562694,351080.9906542056,1093.0028037383179,70.26822429906542,0.0,0.07376401596838522,3,0.21495327102803738,1,1.5891117088384086,0.5895755758819567
2,Alco Water Service,0.003500606667138792,29767.064814814814,104.20774074074073,84.55092592592592,0.0,0.5216494534540415,3,0.21296296296296297,1,-0.17371815924027106,0.9036977416660894
3,Alhambra  City Of,0.008923062449928484,85100.31325301205,759.3678045421688,85.74626506024096,0.0,0.0656171130972772,9,0.2289156626506024,1,0.4532829335230932,1.250149863167349
4,Amador Water Agency,0.004005776397872608,23083.556603773584,92.33537735849056,57.47981132075471,3.548490566037736,0.9041859125821373,12,0.1792452830188679,1,0.2241301449219787,-0.8437209758340304
5,"American Canyon, City Of",0.01108206786901799,20491.267441860466,226.8170930232558,55.11976744186047,13.968953488372092,5.6368893406762,2,0.23255813953488372,1,-0.4316179684575539,-1.7089383090660346
6,Anaheim  City Of,0.013070137673205124,362483.5504587156,4738.926605504587,55.63302752293578,0.40733944954128437,0.0038952788514538907,8,0.1743119266055046,1,1.937031071121358,-0.2809298680815343
7,"Anderson, City Of",0.024325631561571387,11033.572916666666,270.3992395833333,68.52624999999999,0.0,2.6326075918639753,11,0.20833333333333334,1,-0.667261625538537,-0.5745464760167693
8,Antioch  City Of,0.0035373212539890437,111892.39252336448,395.60067289719626,73.02626168224299,0.2644672897196262,0.07218382630798233,12,0.1308411214953271,1,0.8850512964590486,0.5320085356944143
9,Apple Valley Ranchos Water Company,5.656499881912345,62602.0,354108.20560747664,68.61560747663552,0.0,0.0001892090480214772,14,0.1308411214953271,1,0.6622733162633666,0.1622020024260611
10,Arcadia  City Of,0.0202537398957495,57259.878787878784,1154.1749494949495,75.01919191919191,0.0,0.10104585173865592,9,0.20202020202020202,1,0.46026862832833537,0.5167434954580292
11,Arcata  City Of,0.0026955682474250364,18903.34259259259,50.87631481481481,52.30555555555556,0.0,1.5378399668934974,1,0.18518518518518517,1,0.13920749472530317,-1.2902152798444502
12,Arroyo Grande  City Of,0.010410652437510014,17539.58878504673,182.37476635514017,79.83644859813084,0.0,0.5187159508291952,5,0.17757009345794392,1,-0.3679189711805806,0.5142997057934147
13,Arvin Community Services District,2218.9270874335466,21272.435185185186,48046772.30774074,74.96296296296296,0.0,0.18266128868847506,13,0.2037037037037037,0,-0.9292484859407034,0.7677688783543406
14,Atascadero Mutual Water Company,0.004169378562254268,32101.384615384617,133.92932692307693,76.49038461538461,0.29423076923076924,1.9613682422913494,4,0.14423076923076922,1,-0.14950263077399056,0.2174044788238173
15,Atwater  City Of,5776.694881888497,30441.666666666668,177214770.8961111,75.04629629629629,0.0,0.04861557365279696,12,0.19444444444444445,0,-2.0293660542766636,1.6027612209998539
16,Azusa  City Of,5.923200748710066,107806.92592592593,638060.6425,53.98148148148148,0.0,0.001141972102172998,9,0.1574074074074074,1,1.2885558974099445,-0.6179884387206795
17,Bakersfield  City Of,9.479842656894748,151996.35185185185,1438388.7222222222,74.19993981481481,336.90092592592595,3.1459668818813244e-05,13,0.1574074074074074,1,1.038086448439359,0.676041333363671
18,Bakman Water Company,5185.7439229720185,16437.98113207547,84493154.33726415,78.30188679245283,0.0,1.0244306006209793e-06,13,0.18867924528301888,0,-2.2220877329828292,1.5631853764799053
19,Banning  City Of,0.020055312930751575,30571.093457943924,612.9716822429907,56.85514018691589,0.0,0.5636796843454477,15,0.14953271028037382,1,0.4420603460358655,-0.7760384137012302
20,Beaumont-Cherry Valley Water District,0.021432331920421037,50881.97169811321,1054.7971358490565,67.5377358490566,0.0,0.08233400957617182,10,0.18867924528301888,1,0.560128889854034,0.04278431631507604
21,Bella Vista Water District,0.03532725262444476,18448.58024691358,651.0246913580247,49.001234567901236,0.0,0.12938435082910082,11,0.24691358024691357,1,0.38840878384848976,-1.2873484090875669
22,Bellflower-Somerset Mutual Water Company,0.00874085504935306,46300.0,404.70158878504674,82.88785046728972,0.10962616822429908,0.7126084640006063,8,0.14953271028037382,1,0.08559249573959765,0.8616087325194911
23,Benicia  City Of,0.012170529634946336,28086.0,341.8214953271028,54.0,0.0,0.2453160971297209,12,0.19626168224299065,1,0.4999195810482256,-0.918782113004938
24,Beverly Hills  City Of,0.018066586355051706,44447.26168224299,799.4007476635514,70.1214953271028,0.0,2.1268782315776913,9,0.19626168224299065,1,0.15078749172122463,-0.12905635658883724
25,Big Bear City Community Services District,0.006552647840668581,12518.77358490566,82.03051886792453,95.8116037735849,0.0,4.283797593167599,16,0.20754716981132076,1,-1.4170385933215974,0.8604152985049006
26,Blythe  City Of,171.92583040317388,13219.948453608247,2092515.2045670103,62.736804123711345,0.0,8.326079760930346,15,0.13402061855670103,1,-1.2727379526564648,-1.6947447681933172
27,Brawley  City Of,0.005743177137779522,27635.314814814814,158.64462962962963,64.42246296296297,0.0,0.9479562123658573,15,0.2037037037037037,1,0.16751940175238342,-0.3939459591845694
28,Brea  City Of,0.01828557852703655,43317.84259259259,790.472037037037,50.851851851851855,0.0,0.0681877717330583,8,0.1574074074074074,1,0.8367963632732773,-0.9982065408523834
29,Brentwood  City Of,0.0044680675633083245,61614.305555555555,275.5296574074074,76.99777777777778,18.702129629629628,2.806850406761651,12,0.18518518518518517,1,0.09211465394620849,0.251611739205359
30,Buena Park  City Of,0.013068691449532837,82776.25742574257,1081.9138613861387,58.95049504950495,0.0,0.04926149815949379,8,0.18811881188118812,1,1.0266591609178939,-0.37710601149943646
31,Burbank  City Of,0.012278099286075064,105553.01,1295.867,72.9338,5.6,0.0611164285000249,9,0.19,1,0.8557285281556776,0.5165645446855051
32,Burlingame  City Of,3077.752427518904,31259.284403669724,95937896.26201834,61.7943119266055,0.0,0.32792773519930646,3,0.2018348623853211,0,-0.7620313067225472,0.20237679618146245
33,Calaveras County Water District,0.0045291238143886055,29925.102564102563,131.4821794871795,73.71111538461538,5.103807692307692,17.804207156988337,16,0.1794871794871795,1,-2.271762576670378,-2.3038837748814585
34,Calexico  City Of,0.004325160641391482,39987.708333333336,172.96270833333332,73.20145833333333,0.0,0.46082067737566,15,0.11458333333333333,1,0.249237820623635,0.2828044347112536
35,California City  City Of,0.02549667036982931,14105.009523809524,359.08838095238093,58.1432380952381,33.18533333333333,13.902853066845344,14,0.18095238095238095,1,-1.8265269881776958,-2.819517272495601
36,California Water Service Company Antelope Valley,0.0153538390557013,3411.1296296296296,52.3949074074074,91.30833333333332,0.0,1.7585708816612655,14,0.21296296296296297,1,-1.7087643349369945,0.7045021973141059
37,California Water Service Company Bakersfield,0.017470702637969973,283171.06481481483,4942.122222222221,68.58148148148149,0.0,0.01770571679784803,13,0.21296296296296297,1,1.5125813993195871,0.45331869347361725
38,California Water Service Company Bear Gulch,0.015609298022952599,62227.15740740741,965.4314814814816,86.025,0.0,0.09874900639601181,13,0.21296296296296297,1,0.266426680304186,1.2005655165205789
39,California Water Service Company Chico District,0.01606639675770459,107159.13888888889,1719.3694444444443,71.83148148148149,0.0,0.051989088823565205,11,0.21296296296296297,1,0.8896035097993662,0.4540671617806408
40,"California Water Service Company Dixon, City Of",0.010172788979045746,10255.62037037037,104.26944444444445,87.54629629629629,0.0,0.7884318402155008,12,0.21296296296296297,1,-0.875389333644829,0.8362360368528735
41,California Water Service Company Dominguez,0.016881071897850236,142946.12037037036,2412.4046296296297,37.925000000000004,0.0,0.032584869355608885,6,0.18518518518518517,1,1.7969458298416296,-1.5416130493998113
42,California Water Service Company East Los Angeles,0.00765163695089815,153354.62037037036,1172.7351851851852,53.58148148148148,0.0,0.06632152639350655,9,0.18518518518518517,1,1.4891259129436796,-0.5837507834289266
43,California Water Service Company Hermosa/Redondo,0.009252167665623883,96208.93518518518,890.0120370370371,76.94537037037037,0.0,0.08783797615884688,6,0.18518518518518517,1,0.7120783278678915,0.7375430210227321
44,California Water Service Company Kern River Valley,0.011330706142337775,5495.027777777777,62.361111111111114,86.54814814814816,0.0,1.3290096617419092,16,0.21296296296296297,1,-1.2779866786479652,0.5731715042889928
45,California Water Service Company King City,0.008429341798914023,15427.611111111111,129.82222222222222,54.333333333333336,0.0,0.6253853929682314,4,0.21296296296296297,1,0.10385837805404628,-1.0725605130573879
46,California Water Service Company Livermore,0.011611970617327376,59220.32407407407,687.8462962962963,76.7398148148148,0.0,0.12977545592101022,12,0.21296296296296297,1,0.4376634792441736,0.6234189428946072
47,California Water Service Company Los Altos/Suburban,0.013666980495620377,69807.27777777778,953.6175925925926,74.85185185185185,0.0,0.09275985418251011,4,0.21296296296296297,1,0.5766246540939267,0.5468052549800665
48,California Water Service Company Marysville,0.012787604044000252,12241.305555555555,156.52592592592592,65.89722222222223,0.0,0.5452219779756009,11,0.21296296296296297,1,-0.2687731372352959,-0.40529359746847465
49,California Water Service Company Mid Peninsula,0.00829742506656625,136256.25925925927,1129.8916666666667,73.20833333333333,0.0,0.07133354686805143,3,0.21296296296296297,1,0.9921057255705766,0.5819307557298
50,California Water Service Company Oroville,0.018836852501382954,10991.62962962963,206.96481481481482,42.70648148148148,0.0,0.4690554504651763,11,0.21296296296296297,1,0.18871637597293453,-1.8209368804423776
51,California Water Service Company Palos Verdes,0.02019912277015634,70262.91666666667,1418.7546296296296,82.30185185185185,0.0,0.05872013405692537,6,0.18518518518518517,1,0.4217560393871347,1.00469339757303
52,California Water Service Company Redwood Valley,0.008747721357664993,3295.546296296296,28.791666666666668,93.50185185185185,0.0,2.7566186816006084,2,0.21296296296296297,1,-1.9112382397139458,0.6833303389720136
53,California Water Service Company Salinas District,0.010664780111022587,122634.33333333333,1307.8092592592593,60.88703703703704,0.0,0.061755040151274795,3,0.21296296296296297,1,1.203894376945404,-0.18423267099722473
54,California Water Service Company Selma,0.013322334156731418,25745.48148148148,342.2675925925926,76.79722222222223,0.0,0.25597479830636677,13,0.21296296296296297,1,-0.04971568794795631,0.4443774122300733
55,California Water Service Company South San Francisco,0.009022785067220497,62624.583333333336,564.3481481481481,42.39351851851852,0.0,0.13912800588563087,3,0.21296296296296297,1,1.2199642476638974,-1.448863791636983
56,California Water Service Company Stockton,0.01121671847922291,172891.40740740742,1938.8037037037036,58.721296296296295,0.0,0.04238542086022564,12,0.21296296296296297,1,1.447335212546431,-0.2450743480320891
57,California Water Service Company Visalia,0.016379914848794953,144399.62962962964,2363.8333333333335,70.10833333333333,0.0,0.08285765985443616,13,0.21296296296296297,1,1.09111097614439,0.40374550220852573
58,California Water Service Company Westlake,0.028083024046502987,19472.98148148148,546.8227777777778,72.67962962962963,0.0,0.16167991224223985,9,0.18518518518518517,1,-0.10402412270226909,0.1537781077531195
59,California Water Service Company Willows,0.013484280928560965,7160.7962962962965,96.54166666666667,72.7611111111111,0.0,0.8931782988262108,11,0.21296296296296297,1,-0.7680482431684297,-0.14609610628723912
60,California-American Water Company Los Angeles District,0.014892773006308303,102034.4074074074,1519.5496296296294,77.01870370370371,0.0,0.053343966100897165,8,0.18518518518518517,1,0.7482402085375204,0.7586483367732935
61,California-American Water Company Monterey District,0.008359895781210512,93826.0,784.2685185185185,66.0637962962963,86.79675925925925,0.10094760310550975,3,0.21296296296296297,1,0.9344601740144403,0.07108705493169219
62,California-American Water Company Sacramento District,0.011232556591096452,203287.80555555556,2283.659074074074,76.75481481481482,0.0,0.0379631668138358,12,0.21296296296296297,1,1.1442446352385156,0.8805442520812299
63,California-American Water Company San Diego District,0.0087691500194401,94347.41666666667,827.2237962962963,68.86120370370371,0.0,0.09630806285827417,7,0.18518518518518517,1,0.876952522367073,0.24242711332213066
64,California-American Water Ventura District,0.018632030737435197,63126.93518518518,1175.921388888889,66.38388888888889,0.0,0.07052526716571027,9,0.18518518518518517,1,0.7084162060762432,0.017013064976483725
65,Camarillo  City Of,0.013035053603769843,48392.92592592593,630.5661111111111,60.56611111111111,23.53009259259259,2.109140970637831,6,0.2037037037037037,1,0.4103169266792444,-0.6889043020339611
66,Cambria Community Services District,0.009248520010798683,6083.1,56.1295,60.025,0.0,4.134888511055267,5,0.21,1,-1.019604142188058,-1.4287827622289515
67,Camrosa Water District,0.018752776539790635,34672.84782608696,648.8240217391304,69.63673913043478,1.3456521739130434,2.2292417503392685,6,0.1956521739130435,1,0.007713707146660581,-0.22241344426114065
68,Carlsbad Municipal Water District,0.013963449267311008,88824.32407407407,1237.4546296296296,65.9525925925926,326.9754629629629,0.0656391413955148,7,0.18518518518518517,1,0.9108238614249208,0.058782349761888994
69,Carmichael Water District,0.011653523650013726,38835.04878048781,455.655487804878,78.16256097560975,0.0,3.776681384697681,12,0.25609756097560976,1,-0.3245165148521755,0.08821985823856932
70,Carpinteria Valley Water District,0.02257379235448489,14977.121495327103,337.7423364485981,43.58682242990654,0.0,6.887884250955966,6,0.19626168224299065,1,-0.5248502507556372,-2.654372172669664
71,Casitas Municipal Water District,0.06605290218577103,12846.666666666666,768.3648148148147,30.875555555555554,0.0,3.653202093189021,10,0.18518518518518517,1,0.10474589732776345,-2.977479398982597
72,Ceres  City Of,0.0036745188312496753,47865.5,175.64377592592592,75.05277777777778,0.0,9.501115061260938,12,0.12962962962962962,1,-0.9132289500935623,-0.9042933340891418
73,Cerritos  City Of,0.012402412326358553,49295.36448598131,611.3421588785046,87.0,18.66429906542056,3.3778203033524727,8,0.12149532710280374,1,-0.32976782415063344,0.729713156580299
74,Chino  City Of,0.012996049889372512,78201.94444444444,1006.6835555555556,62.21366666666666,0.0,0.08300914080142832,10,0.15555555555555556,1,0.9186286667907683,-0.19547604521751064
75,Chino Hills  City Of,5.646614563020638,80362.97222222222,452472.0236481481,75.59444444444445,55812.25599074074,0.08742567746341151,10,0.18518518518518517,1,0.6382892936714615,0.6214811030133465
76,Chowchilla City Of,5851.526927693065,13375.0,78264172.65789473,65.83131578947369,0.0,15.675671897024733,13,0.5263157894736842,0,-4.4327802499859175,-1.4092047175332532
77,Citrus Heights Water District,0.013364045788106306,66820.54901960785,888.8735294117647,88.73529411764706,0.0,2.756453833325084,12,0.18627450980392157,1,-0.11241493216425887,0.9864822001639194
78,"City Of Big Bear Lake, Dept Of Water & Power",0.0021769953483338398,27212.233644859814,59.03121495327103,75.66588785046729,0.0,9.122983086635038,16,0.1588785046728972,1,-1.193476299640252,-0.9224105562119809
79,City Of Newman Water Department,5141.178014857931,11355.317757009347,58344794.41485982,61.6785046728972,0.0,0.015992138849452383,12,0.205607476635514,0,-2.0520077713876548,0.4711601959021764
80,Cloverdale,0.003497784391728287,9055.85,31.676098862499998,72.79125,0.0,6.1376766382500545,2,0.2375,1,-1.3461111850729615,-0.8723714686397849
81,Clovis  City Of,0.005387760146831886,117584.79629629629,632.8713518518518,82.47101851851852,7.241981481481481,0.14647999672295428,13,0.21296296296296297,1,0.6961245194775906,1.1032962673061746
82,Coachella  City Of,0.004287215007650204,45252.72641509434,194.10699056603775,73.96688679245283,0.0,0.11586018851803442,15,0.18867924528301888,1,0.34879894090656743,0.40446585736863927
83,Coachella Valley Water District,0.027629773961911772,295973.3796296296,8164.654907407407,71.75555555555555,0.0,0.010083947949350506,15,0.18518518518518517,1,1.469003974062779,0.6555422744423633
84,Coalinga City Of,0.014030734610638185,16917.346666666668,234.59466666666665,59.166666666666664,0.0,7.285654694840712,13,0.24,1,-0.851234930129918,-1.7447632687297723
85,Coastside County Water District,0.0030253249902958894,17346.896226415094,52.168207547169814,56.607830188679245,0.0,1.570907767252732,3,0.19811320754716982,1,-0.007856298449005384,-1.051220095357568
86,"Colton, City Of",0.28869624441208064,51695.46913580247,15564.746209876543,54.41456790123457,0.0,1.795443517535727,10,0.18518518518518517,1,0.6245342021636447,-1.0024200357860775
87,Compton  City Of,0.1271773840078084,80501.90217391304,10412.649847826087,69.54608695652173,0.0,0.4369631491026929,8,0.16304347826086957,1,0.7264563643766154,0.2024475912934679
88,Contra Costa Water District,0.009320522688452345,202110.25925925927,1886.4750925925925,76.2175925925926,0.0,0.056439515696127214,12,0.2037037037037037,1,1.1502379920879122,0.844109365295318
89,"Corcoran, City Of",0.007472549142579362,20460.97333333333,140.72169333333335,63.020399999999995,1.6742266666666668,14.589578199821096,13,0.29333333333333333,1,-1.8167817435065905,-2.552094551128447
90,Corona  City Of,0.013850186584473591,169741.85185185185,2348.7125925925925,68.615,317.7455589342593,4.717459925778015,10,0.18518518518518517,1,0.5877825840807962,-0.33920543011661025
91,Covina  City Of,0.012667969108952343,33490.26666666667,424.5955238095238,76.89106666666666,0.0,0.06327977286052312,9,0.12380952380952381,1,0.12238756361092197,0.5302575444368205
92,Crescent City  City Of,0.00345290386393465,18732.277777777777,64.68407407407408,59.949074074074076,0.0,1.0124790709092704,1,0.1388888888888889,1,0.037798944973306,-0.7511288622622249
93,Crescenta Valley Water District,32.03466904544414,32670.417475728154,1012695.4445631069,80.95728155339806,0.0,0.6605890836179314,9,0.11650485436893204,1,-0.07329033452906843,0.6903259681362414
94,Crestline Village Water District,2.876852730299005,8381.79012345679,23797.882469135802,75.67901234567901,0.0,0.6699130987858026,16,0.16049382716049382,1,-0.7141530520037693,0.0953024774578588
95,Cucamonga Valley Water District,0.016809278355032726,204287.31,3433.92156,65.061,0.0,0.03056182216665654,10,0.22,1,1.4040692839234834,0.17378340208673507
96,Daly City  City Of,2.16225621350482,108045.1574074074,233545.95101851854,87.26666666666667,503.82935185185187,0.0012594680732064005,3,0.21296296296296297,1,0.5623191619752456,1.3992256644871652
97,Davis  City Of,0.0038494834660387557,69853.43518518518,268.81074074074075,73.85092592592592,0.0,0.1410669746911321,12,0.21296296296296297,1,0.5923819925639496,0.47913022588058446
98,Del Oro Water Company,3.49660597117468,8683.273684210526,30374.39252631579,75.85021052631579,0.0,12.236608673862017,11,0.24210526315789474,1,-2.263248912859023,-1.594928193040957
99,Delano  City Of,0.004224847802770514,53686.057692307695,226.15448653846153,54.88461538461539,0.0,1.684449018550608,13,0.16346153846153846,1,0.6506397458275485,-0.9501665195465039
100,Desert Water Agency,14.257498826218747,78123.09523809524,1088987.732095238,66.43666666666667,0.0,0.0002690232433538274,15,0.2,1,0.8315052405406563,0.07547927463138146
101,Diablo Water District,0.003642154633455376,40969.13888888889,149.20510185185185,82.31527777777777,0.0,0.5219626159466432,12,0.19444444444444445,1,0.05504980989320531,0.8309813622806109
102,Dinuba  City Of,0.004966597650278954,25204.855263157893,125.46131578947367,67.09342105263158,0.0,5.159728837618494,13,0.23684210526315788,1,-0.5126693724264314,-0.8719772886838212
103,Discovery Bay Community Services District,37.61175468845879,15553.935483870968,559214.6096774194,78.65053763440861,0.3118279569892473,0.8764349612276683,12,0.11827956989247312,1,-0.4719330174844928,0.37378233583682996
104,Downey  City Of,0.01050632519232577,112101.11111111111,1177.7027777777778,74.71574074074074,60.92138888888889,0.2652077958852698,8,0.17592592592592593,1,0.8229861814418629,0.6062865452242251
105,Dublin San Ramon Services District,0.0028612663912381702,88843.00925925926,254.67871296296295,74.49293518518519,70.71432544444444,5.568490033613774,12,0.1574074074074074,1,-0.020618829708443573,-0.23593845157048685
106,East Bay Municipal Utilities District,0.00288444860413637,1401056.074766355,4038.76523364486,59.929906542056074,0.0,0.03563207748670868,3,0.19626168224299065,1,2.5999508012855674,0.24084388732149653
107,East Niles Community Service District,0.021728620927786952,30975.058823529413,667.1176470588235,71.08235294117647,0.0,0.12149257598543116,13,0.15294117647058825,1,0.19774261400439835,0.15420991858611163
108,East Orange County Water District,0.02946830868407972,3260.801886792453,95.8127358490566,95.75094339622642,0.0,2.6508352290908435,8,0.12264150943396226,1,-1.9521484787548644,0.8331961816391734
109,"East Palo Alto, City Of",2.1366916797809523,28553.22105263158,60747.65136842105,80.03746947368421,0.0,3.2712772494669116,3,0.21052631578947367,1,-0.4711520899110177,0.2164167497935701
110,East Valley Water District,0.014578150987373077,102423.48148148147,1492.1833333333332,77.78703703703704,0.0,0.05635550429536704,10,0.17592592592592593,1,0.7331514490155807,0.8055249279366984
111,Eastern Municipal Water District,0.011250854064942518,585279.1203703703,6561.361111111111,76.24074074074075,0.0,2.14849331941567,10,0.18518518518518517,1,1.4653882593166976,0.7458445020686676
112,El Centro  City Of,4581.230576133947,45431.33644859813,208127977.9906542,66.24299065420561,0.0,3.7783942125672374e-07,15,0.1588785046728972,0,-1.1616224011950136,0.9065718902391405
113,El Dorado Irrigation District,0.022449139210277372,119943.92592592593,2675.7391666666667,65.52898148148148,264.4325,0.03665333362209477,12,0.19444444444444445,1,1.0931493026598946,0.09648246141551976
114,El Monte  City Of,0.002557397207655023,22968.0,58.738299065420556,60.843364485981304,0.0,0.6114883198753828,9,0.17757009345794392,1,0.18725496225884525,-0.5976137115801834
115,El Segundo  City Of,10.288430032020104,16705.981308411214,171345.61560747665,36.86654205607476,3035351.7598130843,0.034046469115590686,6,0.14018691588785046,1,0.6073597829463199,-2.0262053726887985
116,El Toro Water District,0.012703228600817016,48439.555555555555,615.4384444444445,67.54488888888889,93.29122222222222,1.6025263810187556,8,0.15555555555555556,1,0.32658929714634943,-0.19090101891545716
117,Elk Grove Water Service,3777.167468827572,45427.833333333336,171658620.0925926,80.47638888888889,0.0,5.362339377827669e-07,12,0.17592592592592593,0,-1.1754158594933484,1.6021532505646663
118,Elsinore Valley Municipal Water District,0.012170792990201348,155194.83333333334,1885.8405555555555,76.13441666666667,552.5341666666667,0.04547318247245203,10,0.16666666666666666,1,1.0048122992644815,0.7887195473579242
119,Escondido  City Of,0.01183959642764664,137212.01869158878,1623.6530841121496,59.32710280373832,49.01817757009346,0.06443930949194068,10,0.16822429906542055,1,1.300935312702968,-0.2570851510979909
120,Estero Municipal Improvement District,4.296121353380245,37570.09433962264,161509.3679245283,63.37924528301887,0.0,8.27097292998751,3,0.19811320754716982,1,-0.6291276616062712,-1.4770242049159679
121,Eureka  City Of,0.002977053333766445,26927.277777777777,80.19177777777777,60.838888888888896,0.0,0.6450605661333206,1,0.19444444444444445,1,0.27235968409181566,-0.5715519811441551
122,Exeter  City Of,4827.431237461047,10793.16923076923,52013313.56278,75.67692307692307,0.0,25.910146463341025,13,0.3076923076923077,0,-5.774439708404006,-2.5785129520098145
123,Fair Oaks Water District,0.021653079126716848,36226.0,784.4044444444444,75.0,0.0,0.06592122668349001,12,0.19444444444444445,1,0.20765014101160892,0.43069139496167336
124,Fairfield  City Of,0.005026567758573245,109848.60747663552,551.7878504672898,54.14018691588785,0.0,0.15439104197116976,12,0.19626168224299065,1,1.2771025586095914,-0.6285330800680652
125,Fallbrook Public Utility District,0.021797466878012504,34962.6,761.8914285714286,52.62571428571428,49.99619047619048,0.20633690801642146,10,0.19047619047619047,1,0.6586007251999139,-0.9532390709430777
126,Fillmore  City Of,2709.6950314578803,15325.683168316831,41596829.76039604,89.25564356435643,177042.60396039605,2.512292876785482,9,0.16831683168316833,0,-1.9238854358134176,1.3276959455855577
127,Folsom  City Of,0.02304331756119313,67275.75700934579,1547.5192523364485,60.37757009345794,0.0,9.017781306940549,12,0.17757009345794392,1,-0.33481546625493874,-1.655493732255258
128,Fortuna  City Of,0.002856410927957338,12057.598130841121,34.42937196261682,84.28971962616822,1.4456542056074766,1.1349329954241862,1,0.205607476635514,1,-0.7598200432958399,0.619525412105758
129,Fountain Valley  City Of,0.012045343854000332,58653.878504672895,706.5893457943926,58.85514018691589,127.42523364485982,1.1201398361399233,6,0.1308411214953271,1,0.6898787706247917,-0.6087659610883591
130,Fresno  City Of,2167.008757123504,536892.7009345795,1163022142.5011165,59.99607476635514,1453504.6728971964,20.897942471677222,13,0.205607476635514,1,-1.5672719685493903,-2.5734355079579414
131,Fruitridge Vista Water Company,2537.4722714892196,19096.81730769231,53444003.038461536,78.7214423076923,0.0,1.3848540748985623,12,0.22115384615384615,0,-1.352987403216926,0.8630961924102314
132,Fullerton  City Of,0.013801988115290915,139412.72222222222,1919.070386111111,65.7387037037037,497.9824074074074,5.19643704172194,8,0.17592592592592593,1,0.4751203702743844,-0.6229954135512668
133,Galt  City Of,28.758012065422353,25281.66355140187,698507.8101962617,80.52803738317758,15.272334579439251,0.7052539639888912,12,0.21495327102803738,1,-0.2130866758200836,0.6065887517756521
134,Garden Grove  City Of,0.010625021527467231,174929.6081081081,1859.3363537162163,66.8108108108108,0.0,2.5643604244256646,8,0.20270270270270271,1,0.9355641194407511,-0.12476361510232144
135,Georgetown Divide Public Utilities District,0.0048102247926562185,9363.101851851852,44.96109259259259,80.91296296296296,0.0,12.56314750893554,12,0.21296296296296297,1,-2.3745577532668856,-1.322156423856921
